elapsed_seconds,heart_rate
17668,54
17669,54
17670,54
17671,55
17672,54
17673,54
17674,54
17675,54
17676,54
17677,54
17678,54
17679,54
17680,55
17681,55
17682,55
17683,55
17684,55
17685,55
17686,54
17687,54
17688,55
17689,55
17690,55
17691,56
17692,56
17693,56
17694,56
17695,56
17696,56
17697,56
17698,55
17699,56
17700,57
17701,57
17702,56
17703,56
17704,55
17705,55
17706,55
17707,56
17708,56
17709,56
17710,55
17711,54
17712,54
17713,55
17714,55
17715,55
17716,55
17717,55
17718,55
17719,55
17720,55
17721,55
17722,55
17723,54
17724,54
17725,54
17726,55
17727,55
17728,54
17729,53
17730,53
17731,53
17732,53
17733,53
17734,53
17735,53
17736,54
17737,54
17738,54
17739,55
17740,55
17741,55
17742,55
17743,56
17744,56
17745,56
17746,56
17747,56
17748,56
17749,56
17750,56
17751,56
17752,56
17753,55
17754,55
17755,56
17756,56
17757,56
17758,56
17759,56
17760,56
17761,56
17762,56
17763,55
17764,55
17765,55
17766,55
17767,55
17768,54
17769,54
17770,54
17771,54
17772,55
17773,56
17774,56
17775,56
17776,56
17777,56
17778,56
17779,56
17780,55
17781,55
17782,55
17783,56
17784,56
17785,56
17786,56
17787,56
17788,56
17789,55
17790,56
17791,56
17792,56
17793,56
17794,55
17795,55
17796,55
17797,55
17798,55
17799,54
17800,55
17801,56
17802,55
17803,55
17804,55
17805,55
17806,55
17807,55
17808,55
17809,55
17810,56
17811,56
17812,55
17813,55
17814,56
17815,56
17816,55
17817,56
17818,56
17819,56
17820,56
17821,55
17822,55
17823,56
17824,57
17825,57
17826,57
17827,57
17828,56
17829,56
17830,55
17831,54
17832,54
17833,54
17834,55
17835,55
17836,55
17837,54
17838,54
17839,55
17840,55
17841,55
17842,55
17843,56
17844,56
17845,55
17846,55
17847,55
17848,56
17849,56
17850,56
17851,54
17852,54
17853,54
17854,54
17855,54
17856,54
17857,54
17858,54
17859,54
17860,55
17861,55
17862,56
17863,56
17864,56
17865,56
17866,56
17867,56
17868,56
17869,56
17870,56
17871,56
17872,56
17873,56
17874,56
17875,55
17876,55
17877,55
17878,55
17879,54
17880,55
17881,55
17882,56
17883,57
17884,57
17885,57
17886,58
17887,57
17888,57
17889,56
17890,56
17891,55
17892,55
17893,54
17894,54
17895,54
17896,54
17897,55
17898,55
17899,55
17900,55
17901,55
17902,54
17903,54
17904,54
17905,54
17906,54
17907,54
17908,55
17909,55
17910,56
17911,56
17912,57
17913,57
17914,57
17915,57
17916,56
17917,56
17918,56
17919,56
17920,55
17921,55
17922,55
17923,55
17924,55
17925,55
17926,56
17927,56
17928,56
17929,56
17930,56
17931,55
17932,55
17933,56
17934,56
17935,56
17936,56
17937,56
17938,56
17939,55
17940,55
17941,55
17942,55
17943,55
17944,56
17945,56
17946,56
17947,56
17948,56
17949,56
17950,56
17951,56
17952,56
17953,55
17954,55
17955,56
17956,56
17957,56
17958,56
17959,56
17960,56
17961,56
17962,57
17963,57
17964,56
17965,57
17966,56
17967,55
17968,55
17969,56
17970,56
17971,56
17972,56
17973,56
17974,55
17975,55
17976,55
17977,54
17978,55
17979,55
17980,55
17981,56
17982,55
17983,55
17984,55
17985,55
17986,55
17987,55
17988,55
17989,55
17990,54
17991,55
17992,55
17993,55
17994,55
17995,55
17996,54
17997,55
17998,55
17999,55
18000,55
18001,55
18002,55
18003,55
18004,55
18005,55
18006,55
18007,55
18008,55
18009,55
18010,55
18011,55
18012,55
18013,55
18014,54
18015,54
18016,54
18017,54
18018,54
18019,54
18020,54
18021,54
18022,55
18023,55
18024,55
18025,54
18026,55
18027,55
18028,55
18029,55
18030,55
18031,56
18032,56
18033,56
18034,56
18035,56
18036,56
18037,56
18038,56
18039,56
18040,56
18041,56
18042,55
18043,55
18044,55
18045,55
18046,54
18047,54
18048,54
18049,54
18050,54
18051,54
18052,55
18053,55
18054,56
18055,55
18056,56
18057,56
18058,56
18059,56
18060,56
18061,55
18062,55
18063,55
18064,55
18065,55
18066,54
18067,53
18068,53
18069,53
18070,54
18071,54
18072,54
18073,54
18074,54
18075,54
18076,54
18077,54
18078,54
18079,54
18080,54
18081,55
18082,55
18083,55
18084,55
18085,54
18086,54
18087,55
18088,55
18089,55
18090,55
18091,55
18092,55
18093,55
18094,55
18095,55
18096,56
18097,55
18098,55
18099,54
18100,54
18101,55
18102,55
18103,55
18104,56
18105,56
18106,55
18107,56
18108,56
18109,56
18110,56
18111,57
18112,56
18113,55
18114,54
18115,54
18116,54
18117,54
18118,54
18119,54
18120,54
18121,54
18122,55
18123,55
18124,55
18125,55
18126,55
18127,55
18128,55
18129,55
18130,55
18131,55
18132,55
18133,55
18134,54
18135,54
18136,53
18137,53
18138,54
18139,54
18140,55
18141,56
18142,56
18143,57
18144,57
18145,56
18146,56
18147,56
18148,56
18149,57
18150,57
18151,57
18152,56
18153,56
18154,56
18155,56
18156,56
18157,56
18158,55
18159,54
18160,54
18161,54
18162,54
18163,54
18164,54
18165,54
18166,54
18167,54
18168,54
18169,54
18170,54
18171,54
18172,54
18173,55
18174,55
18175,55
18176,55
18177,55
18178,55
18179,55
18180,55
18181,55
18182,55
18183,54
18184,54
18185,54
18186,54
18187,55
18188,55
18189,55
18190,55
18191,56
18192,56
18193,56
18194,55
18195,55
18196,55
18197,55
18198,55
18199,55
18200,55
18201,54
18202,54
18203,54
18204,54
18205,55
18206,55
18207,55
18208,55
18209,55
18210,54
18211,54
18212,54
18213,55
18214,55
18215,55
18216,54
18217,54
18218,55
18219,56
18220,56
18221,56
18222,55
18223,55
18224,55
18225,55
18226,54
18227,54
18228,54
18229,54
18230,54
18231,54
18232,55
18233,54
18234,54
18235,54
18236,53
18237,53
18238,52
18239,52
18240,53
18241,54
18242,54
18243,54
18244,54
18245,54
18246,54
18247,54
18248,55
18249,55
18250,54
18251,54
18252,54
18253,54
18254,54
18255,54
18256,54
18257,55
18258,55
18259,55
18260,56
18261,56
18262,56
18263,55
18264,55
18265,55
18266,55
18267,55
18268,55
18269,55
18270,55
18271,55
18272,55
18273,55
18274,55
18275,55
18276,56
18277,56
18278,55
18279,55
18280,55
18281,55
18282,55
18283,55
18284,55
18285,55
18286,56
18287,55
18288,55
18289,55
18290,55
18291,55
18292,55
18293,55
18294,55
18295,56
18296,56
18297,55
18298,55
18299,55
18300,56
18301,56
18302,56
18303,55
18304,55
18305,55
18306,56
18307,56
18308,56
18309,56
18310,55
18311,54
18312,54
18313,55
18314,56
18315,56
18316,57
18317,56
18318,56
18319,55
18320,55
18321,55
18322,56
18323,56
18324,56
18325,55
18326,54
18327,54
18328,54
18329,54
18330,55
18331,54
18332,54
18333,54
18334,54
18335,54
18336,54
18337,55
18338,56
18339,55
18340,55
18341,54
18342,54
18343,54
18344,54
18345,54
18346,54
18347,54
18348,54
18349,54
18350,54
18351,54
18352,54
18353,54
18354,54
18355,54
18356,54
18357,54
18358,54
18359,55
18360,56
18361,56
18362,56
18363,56
18364,55
18365,55
18366,55
18367,55
18368,55
18369,56
18370,56
18371,56
18372,56
18373,56
18374,55
18375,55
18376,55
18377,55
18378,55
18379,55
18380,55
18381,55
18382,55
18383,55
18384,55
18385,55
18386,55
18387,55
18388,55
18389,55
18390,55
18391,55
18392,54
18393,54
18394,54
18395,54
18396,53
18397,53
18398,53
18399,53
18400,53
18401,53
18402,53
18403,53
18404,53
18405,54
18406,53
18407,54
18408,54
18409,54
18410,54
18411,54
18412,54
18413,54
18414,54
18415,54
18416,54
18417,54
18418,55
18419,55
18420,56
18421,56
18422,56
18423,56
18424,55
18425,55
18426,55
18427,55
18428,55
18429,55
18430,56
18431,56
18432,56
18433,56
18434,57
18435,57
18436,57
18437,57
18438,57
18439,57
18440,57
18441,57
18442,57
18443,57
18444,56
18445,55
18446,55
18447,54
18448,55
18449,56
18450,55
18451,55
18452,55
18453,54
18454,54
18455,54
18456,55
18457,54
18458,54
18459,55
18460,55
18461,56
18462,57
18463,56
18464,55
18465,55
18466,55
18467,55
18468,55
18469,56
18470,56
18471,55
18472,55
18473,54
18474,54
18475,53
18476,53
18477,53
18478,53
18479,53
18480,54
18481,54
18482,54
18483,55
18484,55
18485,55
18486,55
18487,55
18488,55
18489,56
18490,56
18491,55
18492,54
18493,54
18494,54
18495,54
18496,54
18497,54
18498,54
18499,54
18500,54
18501,54
18502,55
18503,55
18504,56
18505,56
18506,56
18507,55
18508,55
18509,55
18510,55
18511,54
18512,54
18513,53
18514,54
18515,54
18516,55
18517,55
18518,56
18519,56
18520,56
18521,56
18522,55
18523,55
18524,55
18525,55
18526,55
18527,55
18528,56
18529,56
18530,56
18531,56
18532,57
18533,57
18534,57
18535,56
18536,56
18537,55
18538,55
18539,56
18540,56
18541,56
18542,56
18543,56
18544,56
18545,56
18546,56
18547,56
18548,55
18549,56
18550,55
18551,54
18552,54
18553,54
18554,54
18555,54
18556,54
18557,55
18558,55
18559,54
18560,54
18561,54
18562,54
18563,54
18564,55
18565,55
18566,56
18567,56
18568,55
18569,55
18570,54
18571,54
18572,54
18573,54
18574,55
18575,55
18576,55
18577,55
18578,55
18579,55
18580,55
18581,55
18582,55
18583,56
18584,57
18585,57
18586,57
18587,56
18588,56
18589,56
18590,55
18591,55
18592,55
18593,55
18594,55
18595,55
18596,54
18597,54
18598,53
18599,53
18600,54
18601,54
18602,55
18603,55
18604,54
18605,54
18606,54
18607,54
18608,54
18609,54
18610,55
18611,56
18612,55
18613,55
18614,55
18615,55
18616,56
18617,56
18618,56
18619,56
18620,56
18621,56
18622,56
18623,56
18624,55
18625,55
18626,55
18627,55
18628,54
18629,54
18630,55
18631,55
18632,55
18633,55
18634,54
18635,54
18636,53
18637,54
18638,54
18639,54
18640,54
18641,55
18642,55
18643,55
18644,55
18645,55
18646,55
18647,55
18648,55
18649,55
18650,56
18651,56
18652,56
18653,55
18654,55
18655,54
18656,55
18657,55
18658,55
18659,56
18660,55
18661,54
18662,54
18663,54
18664,55
18665,55
18666,55
18667,55
18668,55
18669,55
18670,55
18671,55
18672,55
18673,55
18674,55
18675,55
18676,54
18677,54
18678,54
18679,54
18680,54
18681,54
18682,55
18683,55
18684,55
18685,55
18686,55
18687,55
18688,56
18689,55
18690,54
18691,54
18692,53
18693,54
18694,54
18695,55
18696,55
18697,55
18698,55
18699,55
18700,55
18701,55
18702,55
18703,55
18704,54
18705,54
18706,54
18707,54
18708,55
18709,55
18710,55
18711,55
18712,55
18713,54
18714,54
18715,54
18716,53
18717,53
18718,54
18719,54
18720,54
18721,55
18722,56
18723,56
18724,55
18725,54
18726,54
18727,54
18728,54
18729,54
18730,54
18731,54
18732,53
18733,53
18734,54
18735,54
18736,54
18737,54
18738,54
18739,54
18740,54
18741,55
18742,54
18743,54
18744,55
18745,55
18746,55
18747,56
18748,56
18749,56
18750,56
18751,55
18752,56
18753,55
18754,56
18755,55
18756,55
18757,55
18758,54
18759,54
18760,53
18761,54
18762,54
18763,54
18764,54
18765,53
18766,53
18767,54
18768,54
18769,54
18770,54
18771,54
18772,55
18773,55
18774,55
18775,56
18776,55
18777,55
18778,55
18779,56
18780,57
18781,56
18782,56
18783,56
18784,56
18785,56
18786,56
18787,56
18788,55
18789,55
18790,55
18791,54
18792,56
18793,57
18794,57
18795,57
18796,57
18797,56
18798,56
18799,57
18800,57
18801,56
18802,56
18803,56
18804,56
18805,55
18806,55
18807,56
18808,56
18809,56
18810,56
18811,56
18812,56
18813,55
18814,55
18815,55
18816,55
18817,55
18818,55
18819,56
18820,55
18821,55
18822,55
18823,55
18824,55
18825,55
18826,55
18827,55
18828,55
18829,55
18830,55
18831,55
18832,55
18833,55
18834,55
18835,55
18836,55
18837,55
18838,54
18839,54
18840,54
18841,54
18842,54
18843,54
18844,54
18845,54
18846,55
18847,56
18848,56
18849,57
18850,57
18851,56
18852,56
18853,55
18854,55
18855,55
18856,55
18857,55
18858,55
18859,55
18860,54
18861,54
18862,55
18863,55
18864,55
18865,55
18866,55
18867,55
18868,56
18869,56
18870,56
18871,55
18872,55
18873,55
18874,56
18875,56
18876,55
18877,55
18878,55
18879,55
18880,56
18881,56
18882,56
18883,55
18884,56
18885,55
18886,55
18887,55
18888,56
18889,56
18890,56
18891,55
18892,55
18893,55
18894,54
18895,54
18896,54
18897,54
18898,54
18899,55
18900,56
18901,56
18902,56
18903,56
18904,57
18905,57
18906,58
18907,58
18908,57
18909,56
18910,55
18911,55
18912,55
18913,55
18914,56
18915,56
18916,56
18917,56
18918,56
18919,56
18920,55
18921,55
18922,55
18923,56
18924,56
18925,56
18926,56
18927,55
18928,55
18929,54
18930,54
18931,55
18932,55
18933,55
18934,55
18935,55
18936,55
18937,55
18938,56
18939,56
18940,56
18941,56
18942,56
18943,56
18944,55
18945,55
18946,55
18947,55
18948,55
18949,55
18950,54
18951,54
18952,54
18953,54
18954,54
18955,54
18956,55
18957,55
18958,55
18959,54
18960,55
18961,55
18962,55
18963,55
18964,56
18965,55
18966,55
18967,55
18968,56
18969,56
18970,56
18971,56
18972,56
18973,56
18974,56
18975,55
18976,55
18977,56
18978,56
18979,55
18980,55
18981,55
18982,55
18983,56
18984,56
18985,56
18986,55
18987,54
18988,55
18989,55
18990,55
18991,55
18992,55
18993,54
18994,54
18995,55
18996,55
18997,55
18998,56
18999,56
19000,56
19001,55
19002,55
19003,55
19004,55
19005,55
19006,56
19007,56
19008,56
19009,56
19010,57
19011,57
19012,57
19013,57
19014,56
19015,55
19016,55
19017,55
19018,55
19019,56
19020,56
19021,56
19022,56
19023,55
19024,54
19025,53
19026,54
19027,54
19028,54
19029,54
19030,54
19031,55
19032,54
19033,53
19034,54
19035,54
19036,55
19037,55
19038,55
19039,55
19040,55
19041,55
19042,55
19043,55
19044,55
19045,55
19046,54
19047,55
19048,56
19049,56
19050,56
19051,55
19052,55
19053,55
19054,55
19055,55
19056,54
19057,54
19058,53
19059,54
19060,54
19061,54
19062,54
19063,54
19064,55
19065,54
19066,54
19067,54
19068,54
19069,55
19070,55
19071,55
19072,55
19073,55
19074,55
19075,55
19076,54
19077,55
19078,55
19079,55
19080,55
19081,56
19082,56
19083,56
19084,56
19085,56
19086,55
19087,55
19088,55
19089,55
19090,56
19091,56
19092,56
19093,56
19094,55
19095,55
19096,56
19097,56
19098,56
19099,55
19100,55
19101,55
19102,55
19103,54
19104,55
19105,56
19106,55
19107,55
19108,56
19109,56
19110,55
19111,55
19112,56
19113,56
19114,55
19115,55
19116,55
19117,56
19118,57
19119,57
19120,57
19121,56
19122,56
19123,55
19124,55
19125,55
19126,55
19127,55
19128,56
19129,56
19130,56
19131,55
19132,55
19133,55
19134,55
19135,54
19136,54
19137,55
19138,55
19139,55
19140,55
19141,55
19142,56
19143,56
19144,56
19145,56
19146,56
19147,56
19148,56
19149,56
19150,56
19151,56
19152,55
19153,55
19154,55
19155,55
19156,55
19157,55
19158,55
19159,55
19160,55
19161,55
19162,55
19163,55
19164,55
19165,55
19166,55
19167,55
19168,54
19169,54
19170,54
19171,54
19172,54
19173,54
19174,54
19175,54
19176,54
19177,53
19178,53
19179,53
19180,54
19181,55
19182,55
19183,55
19184,55
19185,55
19186,55
19187,54
19188,54
19189,54
19190,53
19191,54
19192,54
19193,54
19194,53
19195,53
19196,53
19197,53
19198,54
19199,54
19200,54
19201,54
19202,54
19203,54
19204,55
19205,55
19206,55
19207,56
19208,55
19209,55
19210,55
19211,55
19212,55
19213,54
19214,54
19215,54
19216,54
19217,53
19218,54
19219,54
19220,55
19221,55
19222,55
19223,55
19224,55
19225,55
19226,55
19227,55
19228,55
19229,55
19230,55
19231,55
19232,55
19233,55
19234,55
19235,55
19236,54
19237,54
19238,54
19239,55
19240,55
19241,55
19242,55
19243,54
19244,55
19245,55
19246,55
19247,55
19248,56
19249,55
19250,55
19251,55
19252,55
19253,55
19254,55
19255,55
19256,55
19257,54
19258,54
19259,55
19260,54
19261,54
19262,54
19263,54
19264,54
19265,55
19266,55
19267,55
19268,55
19269,55
19270,54
19271,54
19272,54
19273,54
19274,53
19275,54
19276,54
19277,54
19278,54
19279,54
19280,54
19281,54
19282,54
19283,53
19284,53
19285,54
19286,55
19287,54
19288,55
19289,55
19290,55
19291,55
19292,55
19293,55
19294,55
19295,54
19296,53
19297,53
19298,53
19299,54
19300,54
19301,54
19302,54
19303,54
19304,54
19305,54
19306,54
19307,54
19308,54
19309,54
19310,54
19311,54
19312,54
19313,55
19314,56
19315,56
19316,56
19317,56
19318,56
19319,64
19320,73
19321,82
19322,73
19323,64
19324,63
19325,61
19326,60
19327,58
19328,58
19329,58
19330,58
19331,56
19332,56
19333,56
19334,56
19335,56
19336,55
19337,55
19338,55
19339,55
19340,55
19341,55
19342,55
19343,55
19344,55
19345,55
19346,56
19347,56
19348,56
19349,56
19350,55
19351,55
19352,55
19353,54
19354,54
19355,54
19356,54
19357,54
19358,55
19359,55
19360,54
19361,54
19362,54
19363,54
19364,54
19365,54
19366,54
19367,54
19368,54
19369,55
19370,54
19371,54
19372,53
19373,53
19374,54
19375,54
19376,54
19377,54
19378,54
19379,55
19380,56
19381,56
19382,56
19383,56
19384,56
19385,56
19386,56
19387,56
19388,56
19389,56
19390,56
19391,56
19392,55
19393,55
19394,55
19395,55
19396,55
19397,55
19398,56
19399,56
19400,56
19401,56
19402,55
19403,55
19404,54
19405,54
19406,54
19407,54
19408,54
19409,54
19410,54
19411,54
19412,55
19413,54
19414,54
19415,54
19416,53
19417,54
19418,54
19419,54
19420,54
19421,54
19422,54
19423,54
19424,54
19425,54
19426,54
19427,54
19428,54
19429,54
19430,54
19431,54
19432,54
19433,55
19434,54
19435,55
19436,55
19437,55
19438,55
19439,55
19440,55
19441,55
19442,56
19443,55
19444,55
19445,55
19446,54
19447,54
19448,55
19449,55
19450,56
19451,55
19452,54
19453,54
19454,55
19455,55
19456,55
19457,55
19458,56
19459,56
19460,56
19461,56
19462,56
19463,55
19464,56
19465,56
19466,56
19467,55
19468,56
19469,56
19470,56
19471,56
19472,56
19473,56
19474,56
19475,55
19476,55
19477,55
19478,56
19479,55
19480,56
19481,56
19482,56
19483,56
19484,56
19485,56
19486,55
19487,54
19488,54
19489,54
19490,54
19491,55
19492,55
19493,55
19494,55
19495,55
19496,55
19497,56
19498,56
19499,56
19500,56
19501,55
19502,55
19503,55
19504,55
19505,55
19506,55
19507,54
19508,55
19509,55
19510,55
19511,55
19512,55
19513,55
19514,55
19515,56
19516,55
19517,55
19518,55
19519,54
19520,55
19521,55
19522,54
19523,54
19524,54
19525,55
19526,55
19527,55
19528,56
19529,55
19530,55
19531,54
19532,55
19533,56
19534,56
19535,56
19536,57
19537,57
19538,56
19539,56
19540,56
19541,55
19542,56
19543,56
19544,56
19545,55
19546,55
19547,55
19548,55
19549,55
19550,55
19551,55
19552,55
19553,54
19554,54
19555,54
19556,54
19557,54
19558,54
19559,54
19560,55
19561,55
19562,55
19563,55
19564,55
19565,54
19566,54
19567,54
19568,54
19569,54
19570,54
19571,54
19572,55
19573,55
19574,55
19575,56
19576,56
19577,56
19578,56
19579,56
19580,57
19581,57
19582,57
19583,56
19584,55
19585,56
19586,55
19587,55
19588,55
19589,54
19590,55
19591,55
19592,55
19593,55
19594,55
19595,54
19596,55
19597,55
19598,55
19599,55
19600,55
19601,55
19602,56
19603,55
19604,54
19605,53
19606,53
19607,53
19608,53
19609,54
19610,55
19611,54
19612,55
19613,55
19614,55
19615,54
19616,55
19617,55
19618,55
19619,55
19620,55
19621,56
19622,56
19623,56
19624,55
19625,55
19626,55
19627,55
19628,55
19629,55
19630,55
19631,55
19632,55
